purchase_date,item_name,item_price,customer_name
2019-06-13 18:02,상품A,100,김가온
2019-07-13 13:05,상 품 S,,김우찬
2019-05-11 19:42,상 품 a,,김유찬
2019-02-12 23:40,상품Z,2600,김재현
2019-04-22 3:09,상품a,,김강현
2019-03-20 19:16,상품S,1900,김우진
2019-05-18 19:16,상품 a,,김재준
2019-04-18 0:14,상품V,2200,김민혁
2019-01-10 15:51,상품O,1500,김선우
2019-01-28 10:47,상품A,100,김태윤
2019-06-21 1:54,상 품U,2100,김시완
2019-06-08 11:32,상품L,1200,김도윤
2019-04-08 2:00,상  품V,2200,김주한
2019-06-19 9:50,상 품O,1500,김도원
2019-06-11 12:57,상품A,,김재호
2019-04-21 0:11,상품C,300,김지율
2019-03-28 23:24,상품V,2200,김재훈
2019-04-06 12:00,상품I,900,김상현
2019-07-16 5:55,상품r,1800,김준성
2019-07-03 7:04,상품X,2400,김성민
2019-07-05 10:49,상품O,1500,김서후
2019-06-10 19:07,상품 g,700,김승유
2019-07-10 20:28,상품X,2400,김동욱
2019-07-10 12:44,상품R,1800,김대현
2019-02-14 1:30,상품P,1600,김동건
2019-04-18 1:50,상품Q,1700,김우찬
2019-05-16 4:45,상품y,2500,김태현
2019-05-26 10:58,상품P,1600,김다온
2019-01-04 12:05,상품P,,김우진
2019-02-11 18:32,상품R,1800,김하윤
2019-03-02 8:52,상품P,1600,김현우
2019-06-29 10:01,상품 A,100,김하민
2019-04-24 17:44,상품N,,김은율
2019-03-28 14:18,상품R,1800,김예준
2019-01-18 0:54,상품W,2300,김성현
2019-01-12 3:26,상품A,100,김건희
2019-07-27 0:08,상 품E,500,김지율
2019-03-22 11:16,상품K,1100,김성윤
2019-05-07 2:58,상품O,1500,김준석
2019-02-04 18:23,상품W,,김시윤
2019-03-22 18:36,상품O,1500,김우진
2019-05-24 21:39,상품K,1100,김지민
2019-07-29 0:17,상품B,200,김지원
2019-07-25 0:59,상품F,600,김시윤
2019-05-14 8:37,상품P,1600,김성우
2019-07-13 4:50,상품X,2400,김정훈
2019-02-14 3:26,상품B,200,김유찬
2019-01-17 17:36,상 품s,1900,김승유
2019-03-10 15:16,상품F,600,김서후
2019-06-27 2:36,상품X,2400,김세현
2019-04-28 15:43, 상품W,2300,김선우
2019-01-02 13:26, 상 품 n,1400,김범준
2019-02-04 18:06,상품Q,1700,김성준
2019-05-14 16:02,상품P,1600,김승주
2019-04-19 18:15,상품I,900,김지우
2019-03-12 6:07,상 품F,600,김도원
2019-06-02 5:32,상품D,400,김선우
2019-07-06 4:39,상품R,,김도훈
2019-02-01 2:17,상품M,1300,김윤성
2019-06-29 10:30,상품M,1300,김준수
2019-02-07 19:34,상품Q,1700,김주한
2019-02-11 17:00,상품A,100,김성윤
2019-01-17 4:24,상품Y,2500,김지운
2019-06-25 16:31,상품I,,김재훈
2019-07-01 11:27,상품U,2100,김준서
2019-03-28 7:57,상품H,800,정준기
2019-07-12 0:36,상품P,1600,김윤서
2019-07-15 8:24,상품P,1600,김지훈
2019-03-09 13:03,상품T,2000,김승윤
2019-07-14 10:48,상품Y,2500,김태훈
2019-05-15 6:22,상품W,,김주원
2019-03-12 2:01,상품M,1300,김성빈
2019-03-09 1:23,상품V,2200,김수혁
2019-06-23 14:25,상품D,400,김주영
2019-06-17 2:32,상품J,1000,김태민
2019-07-20 22:12,상 품O,1500,김도경
2019-06-10 18:21,상품L,,김지한
2019-02-19 16:59,상품F,,김주혁
2019-03-24 20:16,상품U,2100,김지원
2019-01-27 10:29,상품N,1400,김지후
2019-01-28 7:23,상품P,1600,김재준
2019-05-11 12:39,상품S,1900,김태양
2019-02-08 15:43,상품X,2400,김서후
2019-02-04 3:16,상품O,1500,김성빈
2019-01-16 22:37,상품V,2200,김민건
2019-01-12 5:17,상품K,1100,김태윤
2019-04-23 17:47,상품N,,김은율
2019-04-15 18:12,상품I,900,김재우
2019-07-02 21:30,상  품O,,김도현
2019-01-07 10:13,상품R,1800,김상민
2019-06-09 21:37,상품V,2200,김동현
2019-05-05 18:09,상품Y,2500,김도경
2019-04-08 15:06,상품E,500,김지운
2019-03-10 11:36,상품E,500,김하진
2019-03-19 10:16,상품H,800,김성민
2019-05-26 19:23,상품S,,김도영
2019-01-14 5:59,상품W,2300,김성윤
2019-04-18 7:01,상품Y,2500,김윤성
2019-05-13 3:40,상품O,1500,김정민
2019-02-12 11:30,상품F,600,김현서
2019-06-26 0:06,상품K,1100,김재윤
2019-04-15 16:44,상품B,,김지호
2019-06-12 0:29,상품W,2300,김은혁
2019-04-03 8:34,상  품Q,1700,김대현
2019-03-19 20:09,상품Q,1700,김승민
2019-02-13 5:41,상품N,1400,김민규
2019-05-03 1:15, 상품 S,1900,김동현
2019-03-02 1:53, 상품 M,1300,김동건
2019-05-30 6:31,상품I,900,김지혁
2019-04-11 4:18,상  품T,2000,김승환
2019-07-19 2:16,상품I,900,김재현
2019-04-04 21:11,상품H,800,김민호
2019-04-03 0:16,상품Y,2500,김승원
2019-06-06 23:11,상품R,1800,김지원
2019-02-12 22:35,상품C,,김대현
2019-05-07 7:37,상품V,,김지훈
2019-07-10 4:24,상품T,2000,김경민
2019-06-14 9:08,상품A,100,김가온
2019-07-17 1:07,상품T,2000,김상현
2019-05-21 5:04,상품Q,,김승주
2019-01-04 12:20,상품P,,김범준
2019-03-30 21:07,상품W,2300,김재훈
2019-02-01 4:53,상품I,,김지용
2019-02-06 12:59,상품T,2000,김주한
2019-07-24 14:59,상품G,700,김태경
2019-06-22 6:48,상품N,1400,김재우
2019-04-19 13:27,상품U,,김우빈
2019-06-29 15:46,상품S,1900,김정훈
2019-05-26 8:36,상품U,2100,김우찬
2019-07-03 14:50,상품M,1300,김수호
2019-07-17 20:28,상품A,100,김현서
2019-02-20 6:30,상품P,1600,김민수
2019-06-18 9:27,상품U,,김우빈
2019-01-27 18:28,상품X,2400,김승환
2019-03-17 13:26,상품I,900,김태양
2019-03-01 16:57,상품U,2100,김지호
2019-01-02 3:24,상품X,2400,김찬우
2019-07-24 22:05,상품L,1200,김재훈
2019-03-14 13:47,상품F,600,김연호
2019-05-23 0:15,상품G,700,김상현
2019-07-29 18:23,상품D,400,김상현
2019-05-22 16:50,상품X,2400,정우석
2019-06-29 17:42,상품U,2100,김도경
2019-04-20 5:22,상품N,1400,김하랑
2019-04-30 17:31,상품C,,김도현
2019-07-06 21:50,상품W,2300,김승윤
2019-02-23 1:39,상품S,1900,김유준
2019-07-13 3:39,상품U,2100,김지훈
2019-07-17 20:15,상품K,,김은혁
2019-06-23 9:42,상품G,700,김태경
2019-06-14 4:40,상품Q,1700,김도율
2019-01-05 4:10,상품I,,김우현
2019-04-14 20:59,상품L,1200,김성준
2019-01-12 15:57,상품T,2000,김준수
2019-04-09 18:24,상품P,1600,김승주
2019-07-05 1:18,상품T,,김지완
2019-07-25 17:14,상품V,2200,김도영
2019-05-20 3:55,상품E,500,김연호
2019-03-29 9:42,상품P,1600,김시호
2019-06-19 11:12,상 품G,700,김수호
2019-03-07 8:13,상품L,1200,김승민
2019-03-04 16:39, 상품 P,1600,김승윤
2019-03-05 8:05,상품M,1300,김수호
2019-04-20 1:54,상품D,400,김민건
2019-02-13 14:06,상품O,1500,김도영
2019-06-02 20:40,상품N,1400,김민규
2019-04-15 2:16,상품X,2400,김준우
2019-01-16 1:34,상품W,2300,정우석
2019-07-10 16:09,상품J,1000,김서후
2019-05-02 23:06,상품X,2400,김규민
2019-03-05 23:05,상품R,1800,김지호
2019-06-25 9:06,상품A,100,김주안
2019-01-29 11:36,상품W,2300,김서윤
2019-02-13 0:04,상품C,300,김재훈
2019-03-17 18:25,상품O,1500,김진우
2019-01-07 4:14,상품V,2200,김승유
2019-03-12 21:30,상품U,2100,김승유
2019-06-03 5:10,상품F,600,김태경
2019-04-15 19:36,상품K,,김현승
2019-05-12 9:03,상품W,,김민기
2019-03-02 15:38, 상품 E,500,김시율
2019-06-19 5:44,상품S,1900,김시호
2019-02-21 14:46,상 품N,1400,김시훈
2019-02-24 11:50,상품C,300,김지율
2019-04-02 5:54,상품I,900,김연호
2019-06-07 12:49,상품W,2300,김시호
2019-04-18 6:11,상품D,400,김준서
2019-01-15 5:27,상품E,500,김강민
2019-07-21 6:22,상품V,2200,김규민
2019-02-13 1:32,상품Y,2500,김세현
2019-02-02 22:40,상품V,2200,김지혁
2019-03-24 1:13,상품X,,김태현
2019-03-03 6:14,상품F,,김대현
2019-03-30 7:38,상품F,,김재혁
2019-03-03 2:06,상품B,200,김정원
2019-07-19 11:50,상품C,300,김재준
2019-07-17 2:53,상품K,1100,김태영
2019-02-25 12:01,상품M,1300,김수혁
2019-04-13 13:05,상품Y,2500,김준수
2019-06-13 14:23,상품Q,,김준호
2019-06-17 19:05,상품I,900,김현승
2019-02-10 3:09,상품G,700,김주현
2019-07-15 4:42,상품T,2000,김윤서
2019-01-15 6:22,상품D,400,김승우
2019-06-25 6:16,상품D,400,김지환
2019-04-23 11:08,상 품Y,2500,김정후
2019-02-20 23:12,상품E,,김시온
2019-05-03 19:35,상품N,,김재민
2019-05-04 18:47,상품F,600,김건우
2019-01-20 13:41,상품N,1400,김정민
2019-07-08 4:17,상품A,100,김강현
2019-02-12 2:52,상품A,100,김서후
2019-07-28 20:12,상품B,200,김건희
2019-03-30 3:04,상품X,,김상민
2019-06-02 1:01,상품Y,2500,김재윤
2019-07-24 9:28,상품S,1900,정도형
2019-04-15 18:19,상품P,,김동우
2019-02-28 12:07,상품V,2200,김도영
2019-01-25 19:02,상품I,900,김주호
2019-04-18 15:55,상품O,,김현민
2019-06-15 10:43,상품J,1000,김지율
2019-03-27 23:49,상품 J,1000,김은우
2019-07-06 7:16,상품C,300,김태훈
2019-06-25 8:13,상품A,100,김유진
2019-07-31 12:53,상품U,2100,김동욱
2019-03-02 19:49,상품J,1000,김태경
2019-07-23 10:46,상품M,1300,정도형
2019-01-09 20:10,상품F,600,김찬영
2019-03-16 22:28,상품B,200,김성민
2019-03-25 12:48,상품N,1400,김태윤
2019-01-08 5:12,상품Q,1700,김주영
2019-06-18 5:24,상품T,2000,김준호
2019-02-15 0:30,상품L,1200,김민재
2019-03-15 1:19,상품O,1500,김은혁
2019-03-23 9:32,상품A,100,김찬우
2019-01-08 15:08,상품R,1800,김정현
2019-05-20 15:38,상품R,1800,김동우
2019-01-16 22:41,상품F,600,김우찬
2019-04-22 21:02,상품Y,2500,김준서
2019-04-14 1:47,상품R,1800,김승찬
2019-07-01 21:18,상품L,1200,김하민
2019-07-27 9:00,상품B,,김현수
2019-07-31 4:58,상품 V,2200,김윤호
2019-05-03 16:52,상품P,1600,김민우
2019-02-01 20:01,상품X,2400,김재희
2019-06-07 0:03,상품B,200,김재희
2019-01-17 18:51,상품Q,1700,김지훈
2019-01-03 14:55,상품U,,김민준
2019-03-20 21:00,상품W,2300,김시율
2019-04-06 6:49,상품U,,김승윤
2019-02-17 11:34,상품C,300,김대현
2019-01-17 7:15,상품V,2200,김준수
2019-01-05 1:37,상품Q,1700,김정민
2019-02-08 9:50,상품N,1400,김승재
2019-06-22 12:31,상품X,2400,김지운
2019-07-05 19:27,상품P,1600,김승준
2019-03-09 4:08,상품B,200,김준희
2019-01-20 8:52,상품C,300,김유진
2019-02-24 6:11,상품Q,,김재현
2019-03-13 3:01,상품S,,김도경
2019-07-17 0:32,상품E,500,정우석
2019-07-27 1:27,상품F,600,김지혁
2019-01-02 0:09,상품F,600,김재영
2019-04-07 22:23,상품F,600,김시온
2019-02-20 16:18,상품E,500,김하랑
2019-07-15 15:09,상품G,700,김윤재
2019-06-17 22:17,상품U,2100,김은혁
2019-04-01 8:16,상품L,1200,김도윤
2019-02-05 15:06,상품U,2100,김재희
2019-07-22 9:18,상품I,900,김범준
2019-07-14 5:18,상품F,600,김재준
2019-05-30 13:55,상품W,2300,김승찬
2019-07-16 11:18,상품K,1100,김재원
2019-01-19 23:12,상품V,,김수혁
2019-07-27 1:45,상품A,100,김지운
2019-01-02 1:22,상품F,600,김찬우
2019-03-06 18:26,상품L,1200,김준서
2019-07-08 10:41,상품O,1500,김주영
2019-02-06 16:57,상품S,1900,김건우
2019-06-14 19:39,상품D,400,김하율
2019-05-28 15:12,상품V,2200,김도경
2019-01-30 6:49,상품J,1000,김가온
2019-06-10 0:34,상품E,500,김우진
2019-03-09 16:22,상품U,2100,김현수
2019-01-01 17:16,상품W,2300,김범준
2019-07-20 22:32,상품B,200,김도경
2019-05-20 12:16,상품 J,1000,김동현
2019-06-06 14:14,상품L,1200,김시우
2019-05-06 19:09,상품W,2300,김다온
2019-05-28 20:37,상품K,1100,김지훈
2019-05-24 7:01,상품B,200,김재준
2019-01-20 22:25,상품F,600,김민혁
2019-05-20 18:00,상품B,200,김우진
2019-02-05 12:57,상품M,1300,김윤찬
2019-07-24 11:26,상품C,300,김윤서
2019-01-26 13:30,상품A,100,김지환
2019-01-04 19:51,상품N,1400,정도형
2019-04-20 6:29,상품P,1600,김은성
2019-05-14 8:42,상품C,300,김태준
2019-04-09 19:56,상품X,2400,김우주
2019-04-06 11:06,상품A,,김태인
2019-04-17 22:50,상품L,1200,김수호
2019-01-19 22:20,상품K,1100,김재희
2019-06-20 14:20,상품P,1600,김시율
2019-03-10 6:19,상품S,1900,김윤호
2019-06-29 23:48,상품Q,1700,김준영
2019-06-16 0:41,상품M,,김태민
2019-05-07 14:21,상품R,1800,김정현
2019-05-11 20:51,상품 K,1100,정준기
2019-03-25 2:23,상품X,2400,정우석
2019-05-16 9:46,상품X,2400,김재훈
2019-03-07 0:57,상품H,800,김준석
2019-02-06 0:15,상품G,700,김태경
2019-03-30 8:56,상품G,700,김성훈
2019-02-07 18:59,상품E,500,김서율
2019-04-13 19:22,상품O,1500,김우진
2019-04-06 8:13,상품E,500,김유진
2019-03-24 23:53,상품R,,김은찬
2019-05-07 1:20,상품Y,2500,김예준
2019-07-04 8:40,상품M,1300,김승현
2019-03-30 16:44,상품P,1600,김우준
2019-07-13 22:58,상품B,200,김동욱
2019-07-11 9:07,상품E,500,김현서
2019-04-29 1:41,상품U,2100,김민서
2019-05-22 1:23,상품V,,김민우
2019-01-02 11:36,상품L,1200,김지혁
2019-02-21 1:23,상품T,,김은율
2019-06-23 18:25,상품W,,김준호
2019-07-29 0:08,상 품V,2200,김수호
2019-02-08 1:06,상품W,2300,김하민
2019-07-02 20:42,상품B,200,김승주
2019-02-08 8:39,상품R,1800,김현우
2019-07-26 18:24,상품V,2200,김하람
2019-03-01 5:17,상품W,2300,김연호
2019-06-08 12:02,상품M,1300,김승우
2019-05-12 6:18,상품G,,김시훈
2019-03-15 10:06,상품G,700,김이준
2019-05-15 16:34,상품G,700,김민규
2019-02-01 11:42,상품G,700,김유빈
2019-06-05 23:50,상품M,1300,김재혁
2019-06-29 4:47,상품F,600,김우주
2019-03-25 23:43,상품V,2200,김규민
2019-05-10 7:10,상품W,2300,김시훈
2019-05-30 3:14,상품N,1400,김지완
2019-01-28 10:23,상품J,1000,김준호
2019-03-12 16:21,상품H,800,김수현
2019-02-09 18:52,상품A,100,김은혁
2019-03-10 6:42,상품A,100,김태우
2019-03-22 3:37,상품F,600,김성윤
2019-01-09 9:24,상품M,1300,김주현
2019-07-09 21:51,상품G,,김건희
2019-07-25 21:42,상품D,400,김다온
2019-07-05 14:39,상품I,900,김지훈
2019-01-29 20:05,상품O,1500,김주환
2019-01-26 9:39,상품W,,김민수
2019-03-31 3:41,상품S,1900,김준후
2019-01-30 14:51,상품Q,,김준호
2019-01-11 10:43,상품C,300,김우빈
2019-07-16 14:36,상품P,1600,정도형
2019-06-20 12:38,상품I,900,김동현
2019-05-02 1:45,상품A,100,김지호
2019-01-21 3:33,상품A,,김진우
2019-02-28 5:01,상품S,1900,김도현
2019-07-26 3:56,상품A,100,김이안
2019-03-15 19:22,상품M,1300,김한결
2019-03-19 2:02,상품D,400,김지오
2019-06-23 15:08,상품G,700,김도원
2019-05-29 3:26,상품G,700,김도경
2019-04-24 9:13,상품T,2000,김규현
2019-02-16 16:28,상품E,,김지후
2019-04-24 11:47,상품O,1500,김주한
2019-06-23 22:25,상품T,2000,김정현
2019-03-29 19:13,상품S,,김승준
2019-01-16 0:59,상품T,2000,김우빈
2019-06-18 0:08,상품X,2400,김유준
2019-03-09 5:13,상품V,2200,김태영
2019-03-14 11:54,상품Q,1700,김찬우
2019-07-30 15:55,상품F,600,김주혁
2019-04-26 2:58,상품H,800,김우찬
2019-04-11 16:38,상품B,200,김태현
2019-03-01 9:53,상품B,200,김성준
2019-03-17 22:08,상품M,1300,김영준
2019-01-30 18:53,상품I,900,김주영
2019-03-05 5:47,상품R,1800,김시율
2019-03-24 21:26,상품L,1200,김규현
2019-07-27 21:50,상품D,400,김지오
2019-06-17 5:08,상품K,1100,김상현
2019-06-29 4:35,상품V,,김현석
2019-05-19 0:13,상품K,,김하윤
2019-02-15 16:08,상품F,600,김지안
2019-07-03 18:20,상품B,200,김민서
2019-06-22 12:32,상품V,2200,김민찬
2019-02-17 4:02,상품T,2000,김윤우
2019-01-21 22:23,상품K,1100,김우주
2019-05-02 19:17,상품J,1000,김준형
2019-05-24 10:19,상품A,100,김준성
2019-02-13 16:37,상품O,1500,김윤성
2019-01-29 22:01,상품J,1000,김윤우
2019-03-17 17:12,상품H,800,김민기
2019-04-25 8:12,상품I,900,김준서
2019-07-09 18:16,상품S,1900,정도형
2019-04-26 9:34,상품S,1900,김태양
2019-07-10 20:31,상품E,500,김승윤
2019-07-26 16:48,상품N,,김태경
2019-02-07 3:16,상품O,1500,김주혁
2019-05-21 23:02,상품R,,김지환
2019-02-18 13:03,상품Q,1700,김시윤
2019-05-04 13:56,상품E,500,김재민
2019-06-01 18:57,상품Y,2500,김서준
2019-04-18 22:43,상품F,600,김동우
2019-02-25 11:16,상 품D,400,김정민
2019-05-30 17:53,상 품A,100,김승호
2019-04-12 15:40,상품R,,김재희
2019-06-12 11:55,상품W,,김준후
2019-02-25 15:15,상품P,1600,김예준
2019-05-26 9:38,상품F,,김현승
2019-01-22 7:01,상품Y,2500,김성현
2019-04-10 9:05,상품C,,김준혁
2019-07-08 23:09,상품R,1800,김정현
2019-07-28 0:44,상품Q,1700,김준희
2019-01-28 5:45,상품V,2200,김태윤
2019-05-31 20:07,상품E,500,김경민
2019-01-27 19:27,상품F,600,김윤우
2019-04-18 9:16,상품O,1500,김은혁
2019-05-12 21:12,상 품V,2200,김정현
2019-07-02 14:00,상품S,1900,김서율
2019-01-23 8:23,상품M,1300,김찬영
2019-06-27 2:49,상품E,500,김승후
2019-06-20 9:00,상품J,,김연준
2019-05-24 16:27,상품P,1600,김하민
2019-06-26 21:50,상품F,,김성훈
2019-07-17 5:43,상품S,1900,김시현
2019-07-08 21:42,상품T,2000,김규민
2019-05-23 6:45,상품W,2300,김승찬
2019-05-31 22:42,상품W,2300,김대현
2019-05-24 4:52,상품U,2100,김라온
2019-05-21 0:51,상품L,1200,김수민
2019-02-10 15:55,상품Q,1700,김준서
2019-03-21 13:39,상품S,,김준혁
2019-03-18 12:22,상품Q,1700,김윤성
2019-03-03 17:23,상품Q,1700,김민재
2019-02-01 13:19,상품D,400,김지성
2019-06-24 13:52,상품G,700,김재윤
2019-03-19 8:15,상품U,2100,김민호
2019-02-09 3:38,상품E,500,김태인
2019-01-16 7:48,상품S,1900,김성윤
2019-05-11 18:02,상품 F,600,김은성
2019-04-02 8:45,상품B,200,김현우
2019-03-19 14:51,상품N,1400,김지운
2019-07-13 15:36,상품F,600,김동건
2019-01-11 6:39,상품Y,2500,김민호
2019-04-08 12:50,상품D,400,김지호
2019-01-22 10:24,상품X,2400,김도하
2019-04-02 20:25,상품C,300,김태현
2019-04-25 16:14,상품S,1900,김현서
2019-04-19 0:42,상품S,1900,김승호
2019-07-01 5:34,상품L,1200,김태현
2019-02-02 14:40,상품B,,김예준
2019-03-22 10:08,상품D,400,김대현
2019-02-11 8:53,상품B,200,김현우
2019-03-29 13:32,상품M,1300,김승호
2019-05-06 21:59,상품D,400,김윤서
2019-04-03 22:51,상품J,1000,김준영
2019-05-29 0:50,상품I,900,김지민
2019-04-28 15:19,상품J,1000,김재호
2019-06-05 18:25,상품R,1800,김이준
2019-03-17 7:49,상품C,300,김태준
2019-01-19 3:04,상품J,1000,김수현
2019-04-20 14:29,상품D,400,김준석
2019-01-04 20:17,상품R,1800,정준기
2019-06-14 4:55,상품O,1500,김도경
2019-02-18 6:55,상품Q,1700,김준후
2019-01-19 7:40,상품P,1600,김수혁
2019-04-25 16:55,상품A,100,김지오
2019-04-13 11:21,상품 F,600,김정원
2019-04-01 13:25,상품D,,김유찬
2019-06-06 12:58,상품D,400,김민서
2019-03-25 2:25,상품K,1100,김준호
2019-02-11 15:51,상품D,400,김유진
2019-04-26 17:10,상품C,300,김주안
2019-03-23 21:01,상품V,2200,김예준
2019-05-12 13:06,상품M,1300,김지오
2019-03-25 20:25,상품O,1500,김서준
2019-04-16 9:06,상품M,1300,김하민
2019-05-16 4:46,상품P,1600,김윤찬
2019-07-14 9:55,상품A,100,김재현
2019-05-15 22:11,상품K,1100,김서후
2019-01-05 8:33,상품N,1400,김현승
2019-07-14 17:32,상품A,100,김성윤
2019-07-30 17:13,상품X,2400,김성민
2019-02-01 7:33,상품V,2200,김성준
2019-01-07 23:04,상품E,500,김재민
2019-03-12 2:05,상품P,1600,김지율
2019-01-12 12:41,상품H,800,김범준
2019-07-15 12:05,상품P,1600,김윤우
2019-07-30 9:17,상품X,2400,김가온
2019-06-20 18:31,상품 H,800,김승주
2019-02-11 3:54,상품A,100,김우진
2019-05-27 19:04,상품U,2100,김예찬
2019-03-19 21:51,상품K,1100,김시온
2019-07-06 11:04,상품C,300,김지오
2019-05-26 16:54,상품R,,김라온
2019-06-07 13:20,상품W,,김은우
2019-04-18 16:31,상품E,500,김태민
2019-06-18 10:13,상품 V,,김준우
2019-07-24 10:19,상품C,300,김재호
2019-02-16 7:43,상품T,2000,김은찬
2019-05-31 0:45,상품D,400,김정현
2019-07-18 10:36,상품N,1400,김민기
2019-05-29 17:22,상품W,2300,김재영
2019-06-09 3:56,상품P,1600,김주환
2019-02-19 20:23,상품U,2100,김태민
2019-01-27 18:04,상품P,1600,김지운
2019-04-26 21:17,상품N,1400,김시현
2019-07-10 18:32,상품P,1600,김건우
2019-04-26 23:57,상품E,500,김성훈
2019-06-08 7:43,상품T,,김하율
2019-02-13 16:59,상품W,2300,김대현
2019-07-03 12:43,상품L,1200,김도하
2019-01-04 2:25,상품C,300,김예준
2019-03-25 16:37,상품H,800,김도윤
2019-07-29 15:33,상품O,1500,김하준
2019-07-25 19:48,상품W,2300,김우영
2019-02-02 7:17,상품D,,김도현
2019-01-09 23:28,상품N,1400,김재우
2019-04-09 20:55,상품N,1400,김도하
2019-03-08 18:56,상품P,1600,김동건
2019-07-24 8:57,상품K,1100,김주혁
2019-03-24 12:35,상품C,300,김지오
2019-01-03 5:44,상품F,600,김대현
2019-07-17 4:24,상품V,2200,김윤우
2019-07-21 3:58,상품U,2100,김은우
2019-05-30 9:47,상 품K,1100,김태민
2019-07-07 22:13,상품H,800,김시우
2019-01-27 21:30,상품E,,김재호
2019-07-21 0:26,상품F,600,김재영
2019-02-12 14:31,상품E,500,김재현
2019-07-10 23:10,상품C,300,김수혁
2019-02-15 9:46,상품C,300,정도형
2019-04-21 20:54,상품G,700,김하랑
2019-03-25 23:18,상품X,2400,김준호
2019-01-30 1:07,상품J,1000,김찬영
2019-01-03 7:56,상 품T,2000,김유진
2019-03-12 17:57,상품H,800,김시환
2019-03-13 16:26,상품B,200,김민석
2019-05-18 7:29,상품R,1800,김승환
2019-05-18 1:34,상품R,1800,김윤우
2019-01-04 23:28,상품V,2200,김민호
2019-01-21 21:10,상품K,1100,김승후
2019-07-03 21:50,상품I,900,김준형
2019-02-11 20:42,상품B,200,김예준
2019-03-02 9:06,상품B,200,김태윤
2019-02-20 16:49,상품U,2100,김동우
2019-06-21 3:36,상품I,900,김은혁
2019-03-27 14:37,상품X,2400,김성준
2019-06-28 21:26,상품S,1900,김승준
2019-06-22 11:14,상품F,600,김재원
2019-06-18 4:07,상품V,,김지환
2019-04-11 0:20,상품O,1500,김하율
2019-07-14 5:07,상품S,1900,김준석
2019-05-20 10:08,상품J,1000,김우빈
2019-06-29 12:32,상품X,,김은성
2019-04-30 22:07,상품Q,1700,김승민
2019-04-09 15:56,상품D,400,김민우
2019-03-14 9:23,상품V,2200,김지완
2019-03-18 20:22,상품J,1000,김재희
2019-03-28 7:36,상품H,800,김민기
2019-04-12 6:15,상품H,800,김은혁
2019-04-07 9:37,상품A,100,김가온
2019-07-25 15:42,상품I,,김도경
2019-01-27 22:43,상품L,1200,김현석
2019-03-07 4:37,상품I,900,김시율
2019-02-05 4:21,상품R,1800,김준성
2019-05-08 9:27,상품G,700,김윤재
2019-04-20 3:05,상품V,,김하윤
2019-03-02 20:16,상품C,300,김승현
2019-02-04 22:08,상품E,500,김민준
2019-01-29 17:16,상품A,100,김하민
2019-03-03 12:19,상품U,2100,김지훈
2019-02-16 23:30,상품 X,2400,김현서
2019-05-22 11:22,상품N,1400,김민석
2019-06-17 1:07,상품O,1500,김준영
2019-05-13 1:01,상품K,1100,김시환
2019-02-18 20:57,상품V,2200,김준호
2019-02-05 17:23,상품V,,김윤재
2019-04-25 19:50,상품B,,김승윤
2019-06-29 0:25,상품M,,김민석
2019-05-17 23:07,상품T,2000,정준기
2019-07-27 12:03,상품Q,1700,김태준
2019-03-20 4:55,상품U,2100,김현서
2019-05-01 19:17,상품R,1800,김재훈
2019-04-09 19:25,상품F,600,김진우
2019-01-14 0:48,상품F,,김성훈
2019-03-22 22:18,상품R,1800,김태인
2019-05-30 12:29,상품R,1800,김현민
2019-05-05 10:03,상품G,700,김수호
2019-06-30 20:05,상품C,300,김민석
2019-04-18 14:29,상품C,300,김지우
